Time Steps,Polymerase Count,Active Histone Count,Acetylated Histone Count,Methylated Histone Count,Unmodified Histone Count,Noisy Changes Count,Enzyme Changes Count
245301,3,37,16,21,23,0,1
245401,3,38,19,19,22,0,0
245501,4,36,16,20,24,0,0
245601,3,34,15,19,26,0,0
245701,3,31,14,17,29,0,0
245801,3,35,12,23,25,0,0
245901,3,35,11,24,25,0,1
246001,3,34,12,22,26,1,0
246101,4,36,10,26,24,0,0
246201,3,42,13,29,18,0,1
246301,3,37,9,28,23,0,1
246401,3,39,14,25,21,0,0
246501,3,35,14,21,25,1,0
246601,3,36,13,23,24,0,0
246701,3,42,16,26,18,0,0
246801,3,36,14,22,24,1,0
246901,3,36,14,22,24,0,0
247001,3,29,13,16,31,0,0
247101,3,31,15,16,29,0,0
247201,3,34,18,16,26,0,0
247301,3,34,20,14,26,0,0
247401,4,33,20,13,27,0,0
247501,3,33,23,10,27,0,0
247601,3,32,24,8,28,0,0
247701,3,33,21,12,27,0,0
247801,4,35,17,18,25,1,0
247901,3,34,17,17,26,0,0
248001,4,35,17,18,25,0,0
248101,3,36,19,17,24,0,0
248201,3,32,19,13,28,0,0
248301,3,31,21,10,29,0,0
248401,3,30,22,8,30,1,0
248501,3,35,20,15,25,0,0
248601,3,39,21,18,21,0,0
248701,3,39,21,18,21,0,0
248801,3,38,21,17,22,0,0
248901,3,33,17,16,27,0,0
249001,3,41,20,21,19,0,1
249101,3,42,19,23,18,0,0
249201,3,36,12,24,24,1,0
249301,3,34,12,22,26,0,0
249401,3,39,13,26,21,1,0
249501,4,36,11,25,24,0,0
249601,4,34,14,20,26,0,0
249701,3,40,14,26,20,0,1
249801,3,36,12,24,24,1,0
249901,3,31,15,16,29,0,1
250001,3,37,21,16,23,0,0
250101,3,36,20,16,24,0,0
250201,3,32,20,12,28,0,0
250301,4,29,21,8,31,0,0
250401,3,28,19,9,32,0,0
250501,3,40,23,17,20,0,0
250601,3,36,18,18,24,0,0
250701,3,40,24,16,20,1,0
250801,3,37,19,18,23,1,0
250901,4,33,18,15,27,0,0
251001,4,38,19,19,22,0,0
251101,3,41,18,23,19,0,1
251201,3,36,15,21,24,0,0
251301,3,29,10,19,31,0,0
251401,3,38,14,24,22,0,0
251501,3,37,15,22,23,0,0
251601,3,37,14,23,23,0,1
251701,3,36,18,18,24,0,0
251801,3,39,21,18,21,0,0
251901,3,40,23,17,20,1,0
252001,3,37,21,16,23,0,0
252101,3,39,24,15,21,0,0
252201,3,41,25,16,19,0,0
252301,3,42,31,11,18,0,0
252401,3,40,28,12,20,0,0
252501,3,46,33,13,14,0,0
252601,3,35,29,6,25,0,0
252701,4,35,29,6,25,0,0
252801,3,38,30,8,22,0,0
252901,3,38,26,12,22,0,1
253001,3,35,26,9,25,0,0
253101,3,33,23,10,27,0,0
253201,4,31,23,8,29,0,0
253301,4,36,26,10,24,0,0
253401,3,31,21,10,29,0,0
253501,4,28,16,12,32,0,0
253601,3,30,19,11,30,1,0
253701,3,36,23,13,24,0,1
253801,3,37,21,16,23,0,0
253901,3,36,22,14,24,1,0
254001,3,35,21,14,25,0,0
254101,3,42,27,15,18,0,0
254201,3,41,24,17,19,0,0
254301,4,40,25,15,20,0,1
254401,3,41,27,14,19,0,1
254501,4,35,22,13,25,0,0
254601,3,38,24,14,22,0,0
254701,3,32,16,16,28,0,0
254801,3,34,17,17,26,0,1
254901,3,37,15,22,23,1,0
255001,4,42,16,26,18,0,0
255101,3,44,20,24,16,0,1
255201,3,41,20,21,19,0,0
255301,4,41,20,21,19,0,1
255401,4,35,18,17,25,0,0
255501,4,34,21,13,26,0,0
255601,4,24,13,11,36,1,0
255701,3,25,15,10,35,0,0
255801,3,29,15,14,31,0,0
255901,4,32,15,17,28,0,1
256001,3,39,21,18,21,0,0
256101,3,38,20,18,22,0,0
256201,3,35,18,17,25,1,0
256301,4,38,24,14,22,0,0
256401,4,39,25,14,21,0,1
256501,3,38,25,13,22,1,0
256601,3,34,20,14,26,0,0
256701,3,32,24,8,28,0,1
256801,3,36,23,13,24,0,0
256901,3,39,24,15,21,0,1
257001,3,41,22,19,19,0,0
257101,3,43,24,19,17,0,1
257201,4,37,24,13,23,0,0
257301,3,37,26,11,23,0,0
257401,3,38,27,11,22,0,0
257501,3,44,28,16,16,0,0
257601,3,40,26,14,20,0,0
257701,3,36,19,17,24,1,0
257801,3,36,19,17,24,0,0
257901,4,44,29,15,16,0,0
258001,3,42,27,15,18,0,0
258101,3,37,25,12,23,0,1
258201,3,36,25,11,24,0,0
258301,3,39,28,11,21,0,0
258401,3,40,27,13,20,1,0
258501,3,36,27,9,24,0,0
258601,3,38,27,11,22,1,0
258701,3,41,30,11,19,0,0
258801,3,42,33,9,18,0,0
258901,3,40,31,9,20,0,1
259001,3,41,33,8,19,0,0
259101,3,37,30,7,23,0,0
259201,3,35,30,5,25,0,0
259301,4,35,31,4,25,0,0
259401,4,37,31,6,23,0,0
259501,3,40,32,8,20,1,0
259601,3,35,26,9,25,1,0
259701,3,36,26,10,24,0,0
259801,3,39,26,13,21,1,0
259901,3,38,28,10,22,0,1
260001,4,37,25,12,23,0,1
260101,3,42,25,17,18,0,0
260201,3,40,23,17,20,1,0
260301,4,36,18,18,24,0,1
260401,3,36,19,17,24,0,0
260501,3,35,19,16,25,0,0
260601,3,35,21,14,25,0,0
260701,3,34,20,14,26,0,0
260801,3,37,24,13,23,0,1
260901,3,40,24,16,20,0,0
261001,3,40,27,13,20,0,1
261101,3,39,26,13,21,0,0
261201,3,30,20,10,30,0,0
261301,3,34,21,13,26,0,0
261401,3,37,23,14,23,0,0
261501,3,38,21,17,22,0,1
261601,3,36,20,16,24,0,1
261701,3,38,22,16,22,0,1
261801,3,34,21,13,26,0,1
261901,3,33,22,11,27,0,0
262001,3,40,24,16,20,0,0
262101,3,34,19,15,26,0,0
262201,3,37,23,14,23,0,0
262301,3,43,26,17,17,1,0
262401,3,38,25,13,22,0,0
262501,3,39,28,11,21,0,0
262601,4,42,30,12,18,0,0
262701,3,44,33,11,16,0,0
262801,3,38,28,10,22,0,1
262901,4,37,27,10,23,0,0
263001,3,37,28,9,23,0,0
263101,3,30,25,5,30,0,0
263201,3,33,26,7,27,0,0
263301,3,36,31,5,24,0,0
263401,3,38,33,5,22,0,1
263501,4,38,30,8,22,0,0
263601,4,42,32,10,18,0,0
263701,3,40,29,11,20,0,0
263801,3,39,24,15,21,0,0
263901,3,45,33,12,15,0,1
264001,4,39,30,9,21,0,1
264101,3,44,31,13,16,0,0
264201,3,33,24,9,27,0,0
264301,3,35,30,5,25,0,0
264401,3,35,31,4,25,0,0
264501,4,44,35,9,16,0,0
264601,3,46,36,10,14,0,0
264701,4,36,27,9,24,0,0
264801,3,40,26,14,20,0,0
264901,3,40,25,15,20,0,0
265001,4,43,24,19,17,1,0
265101,4,41,23,18,19,0,0
265201,3,43,23,20,17,0,1
265301,3,39,22,17,21,0,0
265401,3,40,18,22,20,0,0
265501,3,38,16,22,22,0,1
265601,3,42,18,24,18,0,0
265701,4,36,14,22,24,0,1
265801,3,36,13,23,24,1,0
265901,3,43,15,28,17,0,1
266001,3,43,16,27,17,0,0
266101,3,49,18,31,11,0,1
266201,3,43,15,28,17,0,0
266301,3,38,18,20,22,0,0
266401,3,45,23,22,15,0,1
266501,3,38,21,17,22,0,0
266601,3,44,22,22,16,0,0
266701,3,45,27,18,15,0,0
266801,3,33,18,15,27,0,0
266901,3,28,15,13,32,0,0
267001,3,30,12,18,30,0,0
267101,3,30,13,17,30,0,0
267201,4,32,13,19,28,0,0
267301,3,27,14,13,33,0,0
267401,3,26,14,12,34,0,0
267501,3,31,16,15,29,0,0
267601,3,34,22,12,26,0,0
267701,3,38,24,14,22,0,0
267801,4,42,26,16,18,0,0
267901,3,33,20,13,27,0,0
268001,3,28,16,12,32,0,0
268101,3,31,21,10,29,0,1
268201,3,29,17,12,31,0,1
268301,3,37,23,14,23,0,0
268401,4,41,23,18,19,0,1
268501,3,36,21,15,24,0,1
268601,3,32,19,13,28,0,1
268701,4,33,21,12,27,0,0
268801,3,33,20,13,27,0,1
268901,3,40,26,14,20,0,1
269001,4,36,24,12,24,0,1
269101,3,43,30,13,17,1,0
269201,3,40,27,13,20,1,0
269301,3,39,23,16,21,0,0
269401,3,41,21,20,19,0,1
269501,3,39,23,16,21,0,0
269601,4,40,26,14,20,0,0
269701,3,44,30,14,16,0,1
269801,3,40,29,11,20,0,0
269901,3,38,31,7,22,0,1
270001,3,43,34,9,17,0,0
270101,3,44,35,9,16,0,0
270201,3,40,35,5,20,0,1
270301,3,43,37,6,17,1,0
270401,4,39,37,2,21,0,0
270501,3,41,39,2,19,0,0
270601,3,45,44,1,15,0,0
270701,3,39,38,1,21,0,0
270801,3,42,40,2,18,0,0
270901,3,41,38,3,19,0,0
271001,3,40,38,2,20,1,0
271101,3,37,34,3,23,0,0
271201,3,37,32,5,23,0,0
271301,3,38,31,7,22,0,0
271401,4,39,30,9,21,0,0
271501,3,37,24,13,23,0,0
271601,3,34,23,11,26,0,0
271701,3,33,19,14,27,0,0
271801,4,34,16,18,26,1,0
271901,3,33,17,16,27,0,0
272001,3,37,16,21,23,1,0
272101,3,34,16,18,26,0,0
272201,3,30,15,15,30,0,0
272301,3,29,19,10,31,0,0
272401,3,35,22,13,25,0,1
272501,3,28,14,14,32,1,0
272601,3,35,19,16,25,0,0
272701,4,34,23,11,26,0,0
272801,3,35,23,12,25,0,1
272901,3,39,21,18,21,0,0
273001,3,37,19,18,23,0,0
273101,3,33,16,17,27,0,0
273201,4,30,16,14,30,0,0
273301,3,36,16,20,24,0,0
273401,3,37,20,17,23,0,0
273501,3,34,22,12,26,0,0
273601,3,32,18,14,28,0,0
273701,3,35,18,17,25,1,0
273801,3,34,17,17,26,0,0
273901,4,37,15,22,23,0,0
274001,3,43,18,25,17,0,0
274101,3,35,15,20,25,0,0
274201,3,29,11,18,31,0,0
274301,4,30,10,20,30,0,0
274401,3,37,13,24,23,0,0
274501,3,37,14,23,23,0,0
274601,3,39,17,22,21,0,0
274701,5,34,16,18,26,0,0
274801,3,37,18,19,23,0,0
274901,3,33,18,15,27,1,0
275001,3,37,22,15,23,0,1
275101,4,37,24,13,23,0,0
275201,3,34,24,10,26,1,0
275301,3,31,23,8,29,0,0
275401,3,34,27,7,26,0,0
275501,3,32,21,11,28,0,0
275601,4,35,23,12,25,0,0
275701,3,41,28,13,19,0,0
275801,3,35,25,10,25,0,0
275901,3,36,27,9,24,0,0
276001,3,38,33,5,22,0,0
276101,4,40,33,7,20,0,0
276201,3,39,29,10,21,0,0
276301,3,35,27,8,25,0,0
276401,4,38,28,10,22,0,0
276501,4,32,25,7,28,0,0
276601,3,34,27,7,26,0,1
276701,3,34,27,7,26,0,0
276801,3,32,28,4,28,0,0
276901,3,35,31,4,25,0,0
277001,3,42,37,5,18,0,0
277101,3,38,32,6,22,0,0
277201,3,41,36,5,19,0,0
277301,4,42,37,5,18,1,0
277401,3,43,36,7,17,0,0
277501,3,41,34,7,19,0,0
277601,3,38,32,6,22,0,0
277701,3,38,34,4,22,0,0
277801,3,39,35,4,21,0,0
277901,3,38,35,3,22,0,0
278001,4,38,36,2,22,0,0
278101,3,37,30,7,23,0,0
278201,4,36,26,10,24,0,0
278301,3,34,24,10,26,0,0
278401,3,35,22,13,25,0,0
278501,3,29,16,13,31,0,0
278601,3,29,12,17,31,0,0
278701,3,38,14,24,22,0,0
278801,4,45,19,26,15,0,1
278901,3,39,17,22,21,0,0
279001,3,34,12,22,26,0,0
279101,3,35,10,25,25,0,0
279201,4,35,11,24,25,0,0
279301,3,39,12,27,21,0,0
279401,3,37,11,26,23,0,0
279501,3,41,12,29,19,0,0
279601,4,36,11,25,24,0,1
279701,4,41,14,27,19,0,0
279801,3,43,16,27,17,1,0
279901,3,38,15,23,22,0,0
280001,3,34,14,20,26,0,0
280101,3,29,16,13,31,1,0
280201,4,28,18,10,32,0,0
280301,3,33,17,16,27,0,0
280401,3,33,20,13,27,0,0
280501,3,40,27,13,20,0,0
280601,3,38,30,8,22,0,0
280701,3,38,30,8,22,1,0
280801,3,42,35,7,18,0,0
280901,3,38,34,4,22,0,0
281001,4,43,36,7,17,0,0
281101,3,45,40,5,15,0,0
281201,3,41,36,5,19,0,0
281301,3,39,36,3,21,0,0
281401,4,37,34,3,23,0,0
281501,5,39,35,4,21,0,0
281601,3,39,35,4,21,0,0
281701,3,38,35,3,22,0,0
281801,3,43,36,7,17,0,0
281901,3,47,38,9,13,0,0
282001,3,40,34,6,20,0,0
282101,3,40,33,7,20,0,0
282201,4,44,38,6,16,1,0
282301,3,44,34,10,16,0,0
282401,3,42,33,9,18,0,0
282501,3,36,27,9,24,0,0
282601,3,37,24,13,23,0,1
282701,3,41,24,17,19,0,0
282801,3,35,20,15,25,1,0
282901,3,36,21,15,24,0,1
283001,4,39,23,16,21,0,0
283101,3,36,24,12,24,0,0
283201,3,33,20,13,27,0,0
283301,3,38,20,18,22,0,1
283401,3,35,17,18,25,1,0
283501,3,32,15,17,28,0,0
283601,3,25,9,16,35,0,1
283701,3,29,11,18,31,1,0
283801,3,30,15,15,30,0,0
283901,3,32,18,14,28,0,0
284001,3,40,23,17,20,0,1
284101,3,39,24,15,21,0,0
284201,3,31,21,10,29,0,1
284301,3,32,19,13,28,0,0
284401,3,31,20,11,29,0,1
284501,3,38,26,12,22,0,1
284601,3,40,29,11,20,0,1
284701,3,35,25,10,25,1,0
284801,3,37,24,13,23,0,0
284901,3,41,31,10,19,0,0
285001,3,41,29,12,19,0,0
285101,3,40,27,13,20,0,0
285201,3,34,24,10,26,0,0
285301,3,33,24,9,27,1,0
285401,3,39,30,9,21,0,0
285501,3,36,24,12,24,0,0
285601,3,32,26,6,28,0,0
285701,3,35,31,4,25,0,0
285801,3,41,35,6,19,0,0
285901,3,39,30,9,21,0,0
286001,4,37,26,11,23,0,0
286101,3,41,28,13,19,0,0
286201,3,34,23,11,26,0,0
286301,4,39,30,9,21,0,1
286401,4,35,28,7,25,0,0
286501,3,37,32,5,23,0,0
286601,3,32,28,4,28,0,0
286701,3,34,31,3,26,0,1
286801,4,31,31,0,29,0,0
286901,4,30,26,4,30,0,0
287001,3,36,31,5,24,0,1
287101,3,37,31,6,23,0,0
287201,3,37,31,6,23,0,1
287301,3,40,32,8,20,0,0
287401,3,35,28,7,25,0,0
287501,3,39,33,6,21,0,1
287601,3,44,34,10,16,0,0
287701,3,38,28,10,22,1,0
287801,3,35,24,11,25,1,0
287901,3,35,21,14,25,0,0
288001,3,38,22,16,22,0,0
288101,3,39,23,16,21,0,0
288201,3,37,20,17,23,0,0
288301,3,33,21,12,27,0,1
288401,3,37,22,15,23,0,0
288501,3,43,25,18,17,0,0
288601,4,39,26,13,21,0,0
288701,3,36,24,12,24,0,0
288801,3,31,22,9,29,0,0
288901,4,39,27,12,21,0,0
289001,4,40,27,13,20,0,1
289101,3,36,25,11,24,0,1
289201,3,34,25,9,26,1,0
289301,3,32,23,9,28,0,0
289401,3,34,24,10,26,0,0
289501,4,35,21,14,25,0,0
289601,3,38,25,13,22,0,1
289701,3,39,24,15,21,0,0
289801,3,39,23,16,21,0,0
289901,3,35,22,13,25,0,0
290001,3,34,23,11,26,1,0
290101,3,35,24,11,25,0,0
290201,3,38,24,14,22,0,0
290301,4,35,22,13,25,0,0
290401,3,37,20,17,23,1,0
290501,4,39,22,17,21,0,0
290601,3,41,23,18,19,0,0
290701,3,43,21,22,17,0,0
290801,3,36,17,19,24,0,0
290901,3,36,23,13,24,1,0
291001,3,43,22,21,17,0,0
291101,3,36,18,18,24,0,0
291201,4,39,18,21,21,0,0
291301,4,41,15,26,19,0,0
291401,3,37,15,22,23,0,0
291501,3,37,17,20,23,0,0
291601,3,40,20,20,20,0,0
291701,3,37,21,16,23,0,0
291801,3,36,21,15,24,0,0
291901,4,37,22,15,23,0,0
292001,3,37,21,16,23,0,1
292101,3,40,24,16,20,0,0
292201,3,38,19,19,22,0,1
292301,3,38,21,17,22,0,0
292401,4,38,21,17,22,0,0
292501,3,34,22,12,26,1,0
292601,3,32,22,10,28,0,0
292701,3,41,28,13,19,0,0
292801,3,37,25,12,23,0,0
292901,3,32,25,7,28,0,0
293001,3,40,30,10,20,0,1
293101,3,36,25,11,24,1,0
293201,4,34,23,11,26,0,0
293301,4,38,26,12,22,0,0
293401,3,28,17,11,32,0,0
293501,3,30,18,12,30,1,0
293601,4,39,19,20,21,0,0
293701,3,41,21,20,19,0,0
293801,3,37,17,20,23,0,0
293901,3,37,16,21,23,0,0
294001,3,36,17,19,24,1,0
294101,3,33,18,15,27,0,0
294201,4,32,17,15,28,0,1
294301,4,35,17,18,25,0,0
294401,3,41,21,20,19,0,0
294501,3,36,20,16,24,0,0
294601,4,35,24,11,25,0,0
294701,3,37,27,10,23,0,0
294801,3,38,27,11,22,0,0
294901,4,31,23,8,29,0,0
295001,3,34,24,10,26,0,0
295101,3,35,23,12,25,1,0
295201,4,36,27,9,24,0,0
295301,3,39,32,7,21,0,0
295401,3,41,34,7,19,0,0
295501,3,35,30,5,25,0,0
295601,3,36,33,3,24,0,1
295701,3,39,35,4,21,0,0
295801,3,35,34,1,25,0,0
295901,3,36,34,2,24,1,0
296001,4,42,39,3,18,0,0
296101,3,42,36,6,18,0,0
296201,4,45,39,6,15,0,0
296301,3,41,35,6,19,0,0
296401,3,40,33,7,20,0,0
296501,3,39,32,7,21,1,0
296601,3,39,31,8,21,0,0
296701,3,40,30,10,20,0,0
296801,3,37,20,17,23,0,0
296901,3,37,22,15,23,0,1
297001,3,40,27,13,20,0,0
297101,3,44,30,14,16,0,0
297201,3,38,24,14,22,0,0
297301,3,36,21,15,24,0,0
297401,3,34,15,19,26,0,0
297501,3,37,19,18,23,0,1
297601,3,31,15,16,29,1,0
297701,3,35,17,18,25,0,0
297801,4,33,19,14,27,0,0
297901,3,32,18,14,28,0,0
298001,3,37,17,20,23,0,0
298101,3,39,18,21,21,0,0
298201,3,36,18,18,24,0,1
298301,4,39,22,17,21,0,0
298401,4,37,21,16,23,1,0
298501,3,34,21,13,26,0,0
298601,3,38,22,16,22,0,0
298701,4,32,23,9,28,0,0
298801,3,27,21,6,33,0,0
298901,3,32,25,7,28,0,0
299001,3,31,22,9,29,0,0
299101,3,35,25,10,25,0,1
299201,4,34,22,12,26,0,0
299301,3,31,20,11,29,0,1
299401,3,36,19,17,24,0,0
299501,3,41,20,21,19,0,0
299601,4,39,20,19,21,0,0
299701,3,43,21,22,17,0,1
299801,3,37,25,12,23,0,0
299901,3,37,28,9,23,0,0
300001,5,40,36,4,20,0,0
300101,3,38,36,2,22,0,0
300201,3,40,34,6,20,0,0
300301,3,36,31,5,24,0,0
300401,3,39,32,7,21,0,0
300501,3,45,39,6,15,1,0
300601,3,41,36,5,19,0,0
300701,3,44,36,8,16,0,0
300801,3,42,35,7,18,0,1
300901,3,42,38,4,18,0,0
301001,4,39,34,5,21,0,0
301101,3,39,32,7,21,0,0
301201,4,38,31,7,22,0,0
301301,3,35,25,10,25,0,0
301401,3,35,24,11,25,0,0
301501,3,37,28,9,23,0,0
301601,3,36,25,11,24,0,0
301701,3,35,24,11,25,0,0
301801,3,36,26,10,24,0,0
301901,3,38,29,9,22,1,0
302001,3,37,29,8,23,1,0
302101,3,34,27,7,26,0,0
302201,4,37,27,10,23,1,0
302301,3,38,26,12,22,0,0
302401,3,40,25,15,20,0,1
302501,3,40,25,15,20,0,0
302601,3,37,25,12,23,0,0
302701,3,35,21,14,25,0,0
302801,3,32,17,15,28,1,0
302901,3,37,16,21,23,1,0
303001,3,39,17,22,21,1,0
303101,3,30,15,15,30,1,0
303201,3,33,18,15,27,0,0
303301,3,33,19,14,27,0,0
303401,3,36,15,21,24,0,0
303501,3,37,16,21,23,0,0
303601,3,39,17,22,21,0,0
303701,3,36,18,18,24,0,0
303801,3,40,17,23,20,0,0
303901,3,38,20,18,22,0,0
304001,3,36,22,14,24,0,0
304101,3,31,19,12,29,0,0
304201,3,42,25,17,18,0,0
304301,3,39,24,15,21,0,0
304401,3,38,24,14,22,0,0
304501,3,40,23,17,20,0,1
304601,3,40,24,16,20,1,0
304701,3,38,27,11,22,1,0
304801,4,39,29,10,21,0,0
304901,3,33,23,10,27,0,0
305001,4,35,25,10,25,0,0
305101,3,40,28,12,20,0,0
305201,3,41,28,13,19,1,0
305301,3,35,21,14,25,0,0
305401,3,29,19,10,31,0,0
305501,3,38,20,18,22,0,0
305601,3,39,20,19,21,0,1
305701,3,43,19,24,17,1,0
305801,3,36,13,23,24,0,0
305901,3,41,13,28,19,0,0
306001,4,40,9,31,20,0,0
306101,3,43,9,34,17,0,0
306201,3,42,9,33,18,0,0
306301,3,39,7,32,21,0,0
306401,4,42,7,35,18,0,0
306501,4,39,8,31,21,0,0
306601,3,36,11,25,24,0,1
306701,3,40,15,25,20,0,0
306801,3,42,19,23,18,0,0
306901,4,39,20,19,21,0,0
307001,5,40,22,18,20,0,0
307101,3,44,29,15,16,0,0
307201,3,43,26,17,17,0,0
307301,3,40,30,10,20,0,1
307401,3,40,30,10,20,0,0
307501,3,36,27,9,24,0,0
307601,3,34,24,10,26,0,0
307701,3,37,24,13,23,0,0
307801,3,37,21,16,23,0,0
307901,4,39,22,17,21,0,0
308001,3,38,23,15,22,0,0
308101,3,39,26,13,21,0,0
308201,3,33,22,11,27,0,0
308301,4,34,25,9,26,1,0
308401,3,33,22,11,27,0,0
308501,3,35,20,15,25,0,0
308601,4,33,14,19,27,0,1
308701,3,30,17,13,30,0,0
308801,3,36,13,23,24,1,0
308901,3,40,12,28,20,0,0
309001,3,37,10,27,23,0,1
309101,3,37,10,27,23,0,0
309201,3,40,14,26,20,0,0
309301,4,35,13,22,25,0,0
309401,4,34,12,22,26,0,0
309501,4,40,9,31,20,0,0
309601,3,37,9,28,23,0,0
309701,4,35,11,24,25,0,1
309801,3,35,9,26,25,0,0
309901,3,36,8,28,24,0,0
310001,4,35,8,27,25,0,0
310101,3,43,13,30,17,0,0
310201,4,37,12,25,23,0,0
310301,3,35,10,25,25,0,0
310401,3,39,13,26,21,0,1
310501,3,43,15,28,17,0,0
310601,4,37,16,21,23,0,0
310701,3,33,17,16,27,0,1
310801,3,31,17,14,29,0,0
310901,3,29,17,12,31,0,0
311001,4,28,20,8,32,0,0
311101,3,36,25,11,24,0,1
311201,3,29,18,11,31,0,0
311301,4,27,18,9,33,0,1
311401,4,26,14,12,34,0,0
311501,3,29,15,14,31,0,0
311601,3,38,20,18,22,0,0
311701,3,38,15,23,22,1,0
311801,3,35,13,22,25,0,0
311901,3,40,14,26,20,1,0
312001,3,37,19,18,23,0,0
312101,3,39,23,16,21,0,0
312201,5,36,18,18,24,0,0
312301,3,38,17,21,22,0,1
312401,3,37,15,22,23,0,0
312501,3,37,17,20,23,0,1
312601,3,38,15,23,22,0,0
312701,3,37,16,21,23,0,0
312801,3,37,14,23,23,0,0
312901,3,40,12,28,20,0,0
313001,3,37,16,21,23,0,0
313101,3,36,16,20,24,0,0
313201,3,32,16,16,28,0,0
313301,3,40,21,19,20,0,0
313401,3,37,20,17,23,0,0
313501,3,34,18,16,26,0,0
313601,3,38,22,16,22,0,1
313701,3,38,21,17,22,1,0
313801,3,39,23,16,21,0,0
313901,3,40,25,15,20,0,0
314001,3,43,27,16,17,1,0
314101,3,42,28,14,18,0,0
314201,3,38,25,13,22,0,1
314301,3,41,27,14,19,0,1
314401,3,37,27,10,23,0,1
314501,3,46,31,15,14,0,0
314601,3,42,23,19,18,0,0
314701,3,37,21,16,23,0,0
314801,4,35,23,12,25,0,1
314901,3,27,19,8,33,0,0
315001,3,30,19,11,30,0,0
315101,3,37,22,15,23,1,0
315201,3,40,23,17,20,0,0
315301,4,37,23,14,23,0,0
315401,3,34,21,13,26,0,0
315501,3,32,24,8,28,0,0
315601,3,34,27,7,26,0,0
315701,3,41,31,10,19,0,0
315801,3,35,27,8,25,0,0
315901,3,35,23,12,25,0,0
316001,3,37,26,11,23,0,0
316101,3,37,25,12,23,0,1
316201,3,39,28,11,21,0,0
316301,4,43,33,10,17,0,0
316401,3,43,31,12,17,0,0
316501,4,39,27,12,21,0,0
316601,3,31,17,14,29,0,0
316701,3,38,22,16,22,0,0
316801,3,40,15,25,20,0,0
316901,3,38,16,22,22,0,1
317001,3,43,19,24,17,0,0
317101,3,35,16,19,25,0,0
317201,3,42,22,20,18,0,0
317301,4,42,22,20,18,0,1
317401,3,40,21,19,20,0,0
317501,4,39,19,20,21,0,0
317601,3,42,23,19,18,0,0
317701,3,41,27,14,19,0,0
317801,3,44,25,19,16,0,0
317901,3,32,20,12,28,0,0
318001,4,36,26,10,24,0,0
318101,3,39,27,12,21,0,0
318201,4,33,25,8,27,0,0
318301,4,34,23,11,26,0,0
318401,3,34,25,9,26,1,0
318501,3,40,29,11,20,0,0
318601,3,36,28,8,24,0,0
318701,3,38,30,8,22,0,0
318801,3,35,27,8,25,1,0
318901,3,35,30,5,25,1,0
319001,3,40,31,9,20,1,0
319101,3,39,30,9,21,0,0
319201,3,38,33,5,22,0,0
319301,3,41,36,5,19,0,0
319401,4,39,32,7,21,0,0
319501,3,37,30,7,23,0,0
319601,3,37,30,7,23,0,0
319701,5,38,30,8,22,0,0
319801,4,40,32,8,20,0,0
319901,3,36,31,5,24,0,0
320001,3,36,31,5,24,0,0
320101,3,40,32,8,20,0,0
320201,3,39,36,3,21,0,0
320301,3,40,35,5,20,0,0
320401,3,41,32,9,19,0,0
320501,3,42,35,7,18,0,0
320601,3,36,33,3,24,0,0
320701,3,36,32,4,24,0,0
320801,3,43,36,7,17,0,0
320901,3,44,36,8,16,0,0
321001,4,43,35,8,17,0,0
321101,3,40,35,5,20,0,0
321201,3,43,35,8,17,0,0
321301,3,38,32,6,22,0,0
321401,3,38,32,6,22,0,1
321501,3,39,31,8,21,0,0
321601,3,41,29,12,19,0,0
321701,3,35,20,15,25,0,0
321801,3,38,20,18,22,0,0
321901,3,37,19,18,23,1,0
322001,4,42,21,21,18,0,0
322101,3,44,24,20,16,0,0
322201,3,35,19,16,25,0,0
322301,3,37,16,21,23,0,0
322401,3,40,20,20,20,0,0
322501,3,37,14,23,23,1,0
322601,3,42,15,27,18,0,0
322701,3,40,14,26,20,0,1
322801,3,31,13,18,29,0,1
322901,4,35,21,14,25,0,0
323001,3,39,27,12,21,0,0
323101,3,40,26,14,20,0,0
323201,3,42,25,17,18,0,1
323301,3,42,24,18,18,0,0
323401,3,38,22,16,22,1,0
323501,3,37,19,18,23,0,0
323601,3,36,21,15,24,0,0
323701,4,33,18,15,27,0,0
323801,3,39,20,19,21,0,0
323901,3,38,23,15,22,0,1
324001,3,40,25,15,20,0,0
324101,3,38,23,15,22,1,0
324201,3,36,25,11,24,0,0
324301,4,31,24,7,29,0,0
324401,3,36,27,9,24,0,0
324501,4,36,26,10,24,0,0
324601,3,39,28,11,21,0,0
324701,3,40,27,13,20,0,0
324801,3,36,25,11,24,0,0
324901,3,36,21,15,24,0,1
325001,3,44,27,17,16,0,0
325101,3,39,28,11,21,0,0
325201,3,39,28,11,21,0,0
325301,3,44,28,16,16,0,0
325401,3,39,25,14,21,0,0
325501,3,37,22,15,23,0,0
325601,3,33,21,12,27,0,0
325701,3,33,21,12,27,0,0
325801,3,38,21,17,22,0,0
325901,3,39,18,21,21,0,0
326001,3,39,17,22,21,0,0
326101,3,38,17,21,22,1,0
326201,3,36,16,20,24,0,0
326301,3,41,18,23,19,0,0
326401,3,45,23,22,15,0,0
326501,3,39,23,16,21,0,1
326601,3,40,25,15,20,0,1
326701,3,35,26,9,25,1,0
326801,3,32,24,8,28,1,0
326901,3,34,22,12,26,0,0
327001,3,33,23,10,27,0,1
327101,3,34,22,12,26,0,0
